profile_name,profile_url,follower_count
john_doe123  ,https://twitter.com/john_doe123,15420
sarah_wilson,https://instagram.com/sarah_wilson,NaN
MIKE_CHEN  ,https://linkedin.com/in/mike-chen,8750
anna_garcia,https://twitter.com/anna_garcia,
emily_brown,https://instagram.com/emily_brown,23100
robert_taylor  ,https://twitter.com/robert_taylor,45600
lisa_anderson,https://linkedin.com/in/lisa-anderson,NULL
john_doe123,https://twitter.com/john_doe123,15420
david_miller,https://instagram.com/david_miller,12300
JENNIFER_DAVIS  ,https://twitter.com/jennifer_davis,67800
michael_wilson,https://linkedin.com/in/michael-wilson,9200
ashley_moore,https://instagram.com/ashley_moore,NaN
chris_martin  ,https://twitter.com/chris_martin,31500
SARAH_WILSON,https://instagram.com/sarah_wilson,34200
thomas_white,https://linkedin.com/in/thomas-white,
nicole_jackson,https://twitter.com/nicole_jackson,18900
kevin_brown  ,https://instagram.com/kevin_brown,NULL
maria_rodriguez,https://twitter.com/maria_rodriguez,41200
andrew_johnson,https://linkedin.com/in/andrew-johnson,7800
STEPHANIE_LEE  ,https://instagram.com/stephanie_lee,25600
STEPHANIE_LEE  ,https://instagram.com/stephanie_lee,25600
